Logistic Regression,ConfMat3,[[25, 0, 5, 0, 1, 0, 0, 0, 1, 0], [2, 14, 4, 0, 0, 0, 0, 1, 0, 1], [5, 1, 17, 0, 3, 0, 0, 1, 0, 0]]
Nearest Neighbors,Score,0.537313432836
Logistic Regression,ConfMat7,[[0, 1, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 17, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0]]
Linear SVM,ConfMat7,[[0, 0, 2, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 17, 0, 0, 0, 0, 0], [1, 1, 3, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]
Linear SVM,ConfMat3,[[26, 1, 5, 0, 0, 0, 0, 0, 0, 0], [3, 9, 9, 0, 0, 0, 0, 0, 0, 1], [3, 3, 17, 0, 2, 0, 0, 1, 1, 0]]
Random Forest,Fscore,0.239526538369
Linear SVM,Fscore,0.624389086927
Logistic Regression,Precision,0.675138915811
Linear SVM,Recall,0.634328358209
Random Forest,Recall,0.350746268657
Logistic Regression,Recall,0.679104477612
Logistic Regression,Score,0.679104477612
Neural Net,Score,0.723880597015
Random Forest,Precision,0.235411027219
Neural Net,ConfMat7,[[0, 1, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 17, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0]]
Neural Net,Fscore,0.713259874454
Naive Bayes,ConfMat3,[[0, 1, 0, 0, 0, 0, 0, 0, 0, 31], [0, 2, 0, 0, 1, 0, 0, 0, 0, 19], [0, 1, 0, 0, 0, 0, 0, 0, 0, 26]]
Neural Net,ConfMat3,[[27, 0, 4, 0, 0, 0, 0, 0, 1, 0], [2, 15, 4, 0, 0, 0, 0, 1, 0, 0], [4, 1, 20, 0, 1, 0, 0, 1, 0, 0]]
RBF SVM,ConfMat3,[[27, 1, 2, 0, 1, 0, 0, 1, 0, 0], [3, 12, 2, 0, 3, 0, 0, 1, 0, 1], [9, 1, 10, 0, 0, 0, 0, 5, 2, 0]]
Naive Bayes,ConfMat7,[[0, 0, 0, 0, 0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 11, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1]]
Decision Tree,Score,0.671641791045
Dummy,ConfMat3,[[0, 0, 0, 0, 0, 0, 0, 0, 0, 32], [0, 0, 0, 0, 0, 0, 0, 0, 0, 22], [0, 0, 0, 0, 0, 0, 0, 0, 0, 27]]
Decision Tree,Fscore,0.656254906677
Dummy,Fscore,0.00383795309168
Dummy,ConfMat7,[[0, 0, 0, 0, 0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0, 18], [0, 0, 0, 0, 0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1]]
RBF SVM,Recall,0.619402985075
Nearest Neighbors,Fscore,0.558235546716
Naive Bayes,Score,0.141791044776
Dummy,Score,0.044776119403
RBF SVM,Score,0.619402985075
Logistic Regression,Fscore,0.66689584279
AdaBoost,Fscore,0.659416068577
Random Forest,Score,0.350746268657
Naive Bayes,Precision,0.207500632431
Dummy,Precision,0.00200490086879
Nearest Neighbors,Precision,0.648001873748
Neural Net,Precision,0.724089343492
Random Forest,ConfMat7,[[3, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 0, 0, 16, 0, 0, 0, 0, 0], [4, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]
AdaBoost,Recall,0.671641791045
Random Forest,ConfMat3,[[29, 1, 2, 0, 0, 0, 0, 0, 0, 0], [20, 0, 1, 0, 1, 0, 0, 0, 0, 0], [24, 0, 2, 0, 1, 0, 0, 0, 0, 0]]
RBF SVM,Fscore,0.601674797119
Decision Tree,ConfMat3,[[27, 0, 4, 0, 1, 0, 0, 0, 0, 0], [1, 14, 3, 1, 2, 0, 0, 1, 0, 0], [2, 1, 22, 0, 0, 0, 0, 1, 1, 0]]
Linear SVM,Score,0.634328358209
Decision Tree,ConfMat7,[[0, 2, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 0, 15, 0, 0, 0, 0, 0], [1, 3, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0]]
Dummy,Recall,0.044776119403
Nearest Neighbors,ConfMat7,[[0, 0, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 4, 1, 12, 0, 1, 0, 0, 0], [0, 1, 3, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]
Decision Tree,Precision,0.681106377341
Nearest Neighbors,Recall,0.537313432836
Linear SVM,Precision,0.648843252902
Nearest Neighbors,ConfMat3,[[26, 0, 2, 2, 0, 1, 0, 1, 0, 0], [1, 4, 13, 1, 0, 1, 0, 1, 0, 1], [5, 3, 13, 5, 0, 0, 0, 1, 0, 0]]
AdaBoost,Score,0.671641791045
AdaBoost,ConfMat7,[[0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 15, 0, 1, 0, 0, 0], [1, 4, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0]]
AdaBoost,Precision,0.661728164899
AdaBoost,ConfMat3,[[28, 0, 3, 0, 0, 0, 0, 0, 1, 0], [1, 13, 3, 0, 3, 1, 0, 1, 0, 0], [8, 1, 16, 1, 1, 0, 0, 0, 0, 0]]
RBF SVM,ConfMat7,[[1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 17, 0, 0, 1, 0, 0], [1, 3, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1]]
Naive Bayes,Recall,0.141791044776
Naive Bayes,Fscore,0.128098959298
Decision Tree,Recall,0.671641791045
Neural Net,Recall,0.723880597015
RBF SVM,Precision,0.633458246126
